create_date,location_id,location_name,md101_sn,msg,send_platform
2022/03/27 18:00:05,67,경상남도 창녕군,149338,[창녕군청]3.27.(일) 18시 기준 확진자171명▷병·의원 전문가용 신속항원검사 양성 시 확진 인정▷재택치료자 행동요령안내 https://c11.kr/wpv5,cbs
2022/03/27 17:54:20,45,경기도 의왕시,149337,[의왕시]▲3/27(일) 17시기준 신규확진자 558명 발생 ▲코로나19 확진 절차 변경 안내(신속항원검사 가능 의료기관 현황 포함) url.kr/gu17ah,cbs
2022/03/27 17:50:36,41,경기도 여주시,149336,"[여주시청] 3월 27일 확진자 313명 발생(누적: 24,807명) / 모임을 자제해 주시고 마스크 착용 등 방역수칙을 철저히 준수하여 주시기 바랍니다.",cbs
2022/03/27 17:39:19,28,경기도 군포시,149335,"[군포시청] ▲3/27 17시 기준 1,258명 확진 ▲코로나19 관리체계 변경 및 재택치료 안내 https://bit.ly/3vpurG9",cbs
2022/03/27 17:32:21,211,전라북도 익산시,149334,"[익산시청] 감염병 예방을 위하여 코로나 확진자는 7일간 격리하여야 하며, 격리중 장소 이탈 및 이동은 불가합니다. https://c11.kr/wpv5",cbs
2022/03/27 17:22:50,27,경기도 구리시,149333,[구리시청] 3.27.(일) 신규확진자 546명 발생 bit.ly/3wGRcpB / 확진환자 재택관리지원 상담센터 운영 bit.ly/3rHghxP,cbs
2022/03/27 17:14:13,26,경기도 광주시,149332,"[광주시청] 3월 27일 17시 기준 확진자 1,238명 발생. 코로나19 백신접종 참여와 마스크 착용 등 개인방역수칙을 준수하여 주시기 바랍니다.",cbs
2022/03/27 17:05:45,250,충청남도 계룡시,149331,"[계룡시청]3월27일 17시기준 신규확진자 148명 발생(누적 8,717명)계룡시보건소 선별진료소(신속항원검사소)09:30~11:30,13:30~17:00상시운영",cbs
2022/03/27 17:01:41,226,충청남도 당진시,149330,"[당진시청] 3/27(일) 16시기준 확진자 830명 발생. 총34,482명 ▲손씻기, 마스크 착용 및 모임 자제 등 생활방역수칙 준수 바랍니다.",cbs
2022/03/27 17:00:07,227,충청남도 보령시,149329,[보령시청]3.27.(일) 17:00기준 보령시확진자 365명발생(14943번~15307번) / 전문가용 신속항원검사 확진자 일반관리군 전환 vo.la/onM84,cbs
